 0.16237E+10 0.10647E+08 0.00000E+00    62001     3972    5     3967 0.244E-05 0.28170E+04  0.16237E+10
   3    0.15713E+10    0.88424E+08    0.50334E+01    0.30964E+12    0.15713E+10
   4    0.16342E+10    0.26894E+08    0.20817E+01    0.79439E+11    0.16342E+10
   5    0.16226E+10    0.11694E+08    0.12893E+01    0.23483E+11    0.16226E+10
