 0.14995E+09 0.88494E+05 0.00000E+00   126001     6353    6     6348 0.423E-04 0.13008E+03  0.14995E+09
   4    0.15002E+09    0.14414E+06    0.12153E+00    0.18920E+09    0.15002E+09
   5    0.15012E+09    0.85248E+05    0.10158E+00    0.18166E+09    0.15012E+09
   6    0.14985E+09    0.59374E+05    0.10024E+00    0.21022E+09    0.14985E+09
