 0.14735E+08 0.21700E+05 0.00000E+00   126001     6759    6     6755 0.458E-03 0.12810E+02  0.14735E+08
   4    0.14721E+08    0.32856E+05    0.28231E+00    0.21897E+08    0.14721E+08
   5    0.14709E+08    0.59462E+05    0.72314E+00    0.42307E+09    0.14709E+08
   6    0.14757E+08    0.33068E+05    0.56687E+00    0.19478E+09    0.14757E+08
