 0.17330E+10 0.32764E+07 0.00000E+00   254001    17531    7    17526 0.101E-04 0.75212E+03  0.17330E+10
   5    0.17348E+10    0.87991E+07    0.90734E+00    0.12250E+11    0.17348E+10
   6    0.17325E+10    0.61370E+07    0.89615E+00    0.35698E+11    0.17325E+10
   7    0.17329E+10    0.43158E+07    0.89104E+00    0.31893E+11    0.17329E+10
