 0.17321E+10 0.32568E+07 0.00000E+00   254001    17313    7    17309 0.999E-05 0.75169E+03  0.17321E+10
   5    0.17244E+10    0.86874E+07    0.90119E+00    0.15406E+11    0.17244E+10
   6    0.17360E+10    0.60972E+07    0.88850E+00    0.30403E+11    0.17360E+10
   7    0.17319E+10    0.42982E+07    0.88790E+00    0.42419E+11    0.17319E+10
