 0.16182E+10 0.39228E+07 0.00000E+00   254001    16332    7    16329 0.101E-04 0.70355E+03  0.16182E+10
   5    0.16014E+10    0.11787E+08    0.13167E+01    0.23797E+11    0.16014E+10
   6    0.16171E+10    0.68881E+07    0.10776E+01    0.30109E+11    0.16171E+10
   7    0.16210E+10    0.43826E+07    0.96729E+00    0.26305E+11    0.16210E+10
