 0.24127E+10 0.56290E+07 0.00000E+00   254001    18450    7    18447 0.765E-05 0.10472E+04  0.24127E+10
   5    0.24075E+10    0.14949E+08    0.11108E+01    0.42193E+11    0.24075E+10
   6    0.24152E+10    0.10545E+08    0.11045E+01    0.74931E+11    0.24152E+10
   7    0.24128E+10    0.74347E+07    0.11024E+01    0.97498E+11    0.24128E+10
