 0.15019E+57 0.00000E+00 0.38262E+58  2040000       50    8        3 0.200E-55 0.13701E+50  0.15019E+57
   6    0.98308E+56    0.98306E+56    0.50595E+03    0.25166E+62    0.98308E+56
   7    0.19699E+55    0.17671E+55    0.64186E+03    0.90025E+60    0.19699E+55
   8    0.22448E+57    0.12591E+57    0.56762E+03    0.11688E+63    0.22448E+57
