 0.14694E+08 0.21445E+05 0.00000E+00   126001     6733    6     6729 0.458E-03 0.12778E+02  0.14694E+08
   4    0.14663E+08    0.34926E+05    0.30130E+00    0.24859E+08    0.14663E+08
   5    0.14656E+08    0.37976E+05    0.46353E+00    0.22297E+09    0.14656E+08
   6    0.14720E+08    0.22417E+05    0.38526E+00    0.13279E+09    0.14720E+08
