 0.16457E+10 0.36010E+07 0.00000E+00   254001    16345    7    16341 0.993E-05 0.71466E+03  0.16457E+10
   5    0.16368E+10    0.11597E+08    0.12674E+01    0.24880E+11    0.16368E+10
   6    0.16469E+10    0.68936E+07    0.10589E+01    0.30971E+11    0.16469E+10
   7    0.16466E+10    0.45343E+07    0.98522E+00    0.89222E+11    0.16466E+10
