 0.16275E+10 0.10020E+08 0.00000E+00    62001     3956    5     3952 0.243E-05 0.28215E+04  0.16275E+10
   3    0.17390E+10    0.79077E+08    0.40673E+01    0.15744E+12    0.17390E+10
   4    0.16265E+10    0.24088E+08    0.18732E+01    0.10159E+12    0.16265E+10
   5    0.16252E+10    0.11016E+08    0.12126E+01    0.18896E+11    0.16252E+10
