 0.24264E+10 0.18477E+08 0.00000E+00    30001     2095    4     2092 0.862E-06 0.84624E+04  0.24264E+10
   2    0.24266E+10    0.67295E+08    0.17539E+01    0.42700E+11    0.24266E+10
   3    0.23985E+10    0.35902E+08    0.13388E+01    0.27186E+11    0.23985E+10
   4    0.24372E+10    0.22746E+08    0.11805E+01    0.25245E+11    0.24372E+10
