 0.14691E+08 0.18564E+05 0.00000E+00   126001     6868    6     6864 0.467E-03 0.12762E+02  0.14691E+08
   4    0.14700E+08    0.33619E+05    0.28929E+00    0.22248E+08    0.14700E+08
   5    0.14625E+08    0.48260E+05    0.59028E+00    0.48322E+09    0.14625E+08
   6    0.14702E+08    0.23831E+05    0.41008E+00    0.65661E+08    0.14702E+08
