 0.92596E+37 0.00000E+00 0.87038E+37  1016000      344    7        2 0.216E-36 0.20576E+31  0.92596E+37
   5    0.52746E+37    0.44868E+37    0.30433E+03    0.57186E+42    0.52746E+37
   6    0.29140E+37    0.22545E+37    0.39145E+03    0.57423E+42    0.29140E+37
   7    0.16856E+38    0.11575E+38    0.49137E+03    0.57136E+43    0.16856E+38
