 0.43585E+37 0.39330E+37 0.00000E+00   254001      117    7        4 0.918E-36 0.75036E+30  0.43585E+37
   5    0.17623E+38    0.13846E+38    0.14054E+03    0.42331E+42    0.17623E+38
   6    0.32330E+37    0.22030E+37    0.17238E+03    0.11804E+42    0.32330E+37
   7    0.17288E+37    0.64206E+36    0.13287E+03    0.49120E+41    0.17288E+37
