 0.17319E+10 0.32485E+07 0.00000E+00   254001    17123    7    17118 0.988E-05 0.75153E+03  0.17319E+10
   5    0.17283E+10    0.86514E+07    0.89546E+00    0.22913E+11    0.17283E+10
   6    0.17346E+10    0.60954E+07    0.88898E+00    0.26708E+11    0.17346E+10
   7    0.17315E+10    0.42841E+07    0.88519E+00    0.65969E+11    0.17315E+10
