 0.23568E+10 0.11392E+08 0.00000E+00    30001     1564    4     1559 0.662E-06 0.81580E+04  0.23568E+10
   2    0.23435E+10    0.25765E+08    0.69535E+00    0.73549E+10    0.23435E+10
   3    0.23917E+10    0.12805E+08    0.47887E+00    0.10431E+11    0.23917E+10
   4    0.23495E+10    0.60091E+07    0.32351E+00    0.44758E+10    0.23495E+10
