 0.15799E+55 0.00000E+00 0.13157E+56  2040000       50    8        1 0.633E-54 0.20436E+48  0.15799E+55
   6    0.75554E+53    0.62224E+53    0.41669E+03    0.15471E+59    0.75554E+53
   7    0.75679E+54    0.74861E+54    0.70781E+03    0.38328E+60    0.75679E+54
   8    0.33482E+55    0.25457E+55    0.76937E+03    0.24189E+61    0.33482E+55
