 0.80558E+10 0.26806E+08 0.00000E+00    30001     1609    4     1604 0.199E-06 0.28014E+05  0.80558E+10
   2    0.78774E+10    0.84457E+08    0.67808E+00    0.24731E+11    0.78774E+10
   3    0.80422E+10    0.39357E+08    0.43771E+00    0.16571E+11    0.80422E+10
   4    0.80679E+10    0.19332E+08    0.30309E+00    0.15363E+11    0.80679E+10
