 0.30265E+11 0.65162E+07 0.00000E+00   510001    25639    8    25635 0.847E-06 0.65668E+04  0.30265E+11
   6    0.30277E+11    0.21581E+08    0.18033E+00    0.39194E+11    0.30277E+11
   7    0.30272E+11    0.12544E+08    0.14825E+00    0.64237E+11    0.30272E+11
   8    0.30260E+11    0.81517E+07    0.13630E+00    0.94314E+11    0.30260E+11
