 0.16402E+10 0.37004E+07 0.00000E+00   254001    16467    7    16464 0.100E-04 0.71276E+03  0.16402E+10
   5    0.16493E+10    0.11955E+08    0.12967E+01    0.26491E+11    0.16493E+10
   6    0.16321E+10    0.68189E+07    0.10570E+01    0.26269E+11    0.16321E+10
   7    0.16422E+10    0.43805E+07    0.95435E+00    0.33328E+11    0.16422E+10
