 0.14686E+08 0.18542E+05 0.00000E+00   126001     6766    6     6762 0.460E-03 0.12733E+02  0.14686E+08
   4    0.14719E+08    0.32962E+05    0.28325E+00    0.22217E+08    0.14719E+08
   5    0.14679E+08    0.52261E+05    0.63686E+00    0.43976E+09    0.14679E+08
   6    0.14669E+08    0.24830E+05    0.42822E+00    0.18559E+09    0.14669E+08
