 0.41429E+08 0.12896E+06 0.00000E+00   510001    25865    8    10441 0.252E-03 0.90232E+01  0.41429E+08
   6    0.41279E+08    0.27115E+06    0.16617E+01    0.40857E+10    0.41279E+08
   7    0.41181E+08    0.19134E+06    0.16623E+01    0.49080E+10    0.41181E+08
   8    0.41579E+08    0.13145E+06    0.15995E+01    0.43203E+10    0.41579E+08
