 0.17346E+10 0.10748E+08 0.00000E+00    30001     2079    4     2075 0.120E-05 0.60480E+04  0.17346E+10
   2    0.17368E+10    0.40369E+08    0.14700E+01    0.27247E+11    0.17368E+10
   3    0.17150E+10    0.21081E+08    0.10995E+01    0.18159E+11    0.17150E+10
   4    0.17418E+10    0.13137E+08    0.95400E+00    0.16848E+11    0.17418E+10
