 0.17372E+10 0.32705E+07 0.00000E+00   254001    17359    7    17355 0.999E-05 0.75278E+03  0.17372E+10
   5    0.17472E+10    0.88566E+07    0.90677E+00    0.17682E+11    0.17472E+10
   6    0.17379E+10    0.60835E+07    0.88557E+00    0.20222E+11    0.17379E+10
   7    0.17344E+10    0.43143E+07    0.88995E+00    0.55387E+11    0.17344E+10
