 0.80414E+10 0.19296E+08 0.00000E+00    30001     1588    4     1583 0.197E-06 0.27940E+05  0.80414E+10
   2    0.81352E+10    0.84623E+08    0.65788E+00    0.21433E+11    0.81352E+10
   3    0.79973E+10    0.39754E+08    0.44462E+00    0.15960E+11    0.79973E+10
   4    0.80467E+10    0.19481E+08    0.30623E+00    0.15162E+11    0.80467E+10
