 0.93798E+55 0.00000E+00 0.56838E+57  2040000       71    8        1 0.107E-54 0.22338E+49  0.93798E+55
   6    0.48482E+55    0.48435E+55    0.50548E+03    0.12399E+61    0.48482E+55
   7    0.83650E+53    0.45132E+53    0.38606E+03    0.18244E+59    0.83650E+53
   8    0.36598E+56    0.31615E+56    0.87415E+03    0.32262E+62    0.36598E+56
