 0.24090E+10 0.56318E+07 0.00000E+00   254001    18372    7    18368 0.762E-05 0.10442E+04  0.24090E+10
   5    0.24138E+10    0.15223E+08    0.11282E+01    0.60194E+11    0.24138E+10
   6    0.24132E+10    0.10737E+08    0.11256E+01    0.12951E+12    0.24132E+10
   7    0.24058E+10    0.73442E+07    0.10922E+01    0.62090E+11    0.24058E+10
