 0.53920E+37 0.00000E+00 0.10731E+38  2040000      217    8        1 0.185E-36 0.57260E+30  0.53920E+37
   6    0.90354E+36    0.60500E+36    0.33879E+03    0.14948E+42    0.90354E+36
   7    0.29574E+37    0.24153E+37    0.58439E+03    0.12323E+43    0.29574E+37
   8    0.93815E+37    0.50698E+37    0.54685E+03    0.43183E+43    0.93815E+37
