 0.97061E+30 0.15090E+31 0.00000E+00    28000       24    3        1 0.103E-29 0.44558E+25  0.97061E+30
   1    0.19159E+30    0.19158E+30    0.63245E+02    0.76633E+33    0.19159E+30
   2    0.14685E+31    0.13977E+31    0.85131E+02    0.11176E+35    0.14685E+31
   3    0.11407E+31    0.98210E+30    0.10891E+03    0.15668E+35    0.11407E+31
