 0.16119E+10 0.68921E+07 0.00000E+00   254001    16579    7    16574 0.103E-04 0.70250E+03  0.16119E+10
   5    0.15892E+10    0.12100E+08    0.13620E+01    0.46007E+11    0.15892E+10
   6    0.16031E+10    0.68982E+07    0.10886E+01    0.27331E+11    0.16031E+10
   7    0.16186E+10    0.44996E+07    0.99460E+00    0.68065E+11    0.16186E+10
