 0.23944E+10 0.30777E+08 0.00000E+00    14001     1031    3     1026 0.428E-06 0.16672E+05  0.23944E+10
   1    0.25822E+10    0.18324E+09    0.31736E+01    0.15451E+12    0.25822E+10
   2    0.23468E+10    0.63176E+08    0.17026E+01    0.39046E+11    0.23468E+10
   3    0.24008E+10    0.35891E+08    0.13371E+01    0.39179E+11    0.24008E+10
