 0.24130E+10 0.18313E+08 0.00000E+00    30001     2033    4     2030 0.841E-06 0.83910E+04  0.24130E+10
   2    0.23496E+10    0.63639E+08    0.17130E+01    0.36764E+11    0.23496E+10
   3    0.24227E+10    0.35416E+08    0.13075E+01    0.33739E+11    0.24227E+10
   4    0.24166E+10    0.22714E+08    0.11889E+01    0.55934E+11    0.24166E+10
