 0.11671E+09 0.15308E+07 0.00000E+00    14001     2799    3     1277 0.109E-04 0.80885E+03  0.11671E+09
   1    0.12318E+09    0.68822E+07    0.24987E+01    0.35062E+10    0.12318E+09
   2    0.11594E+09    0.29775E+07    0.16242E+01    0.18531E+10    0.11594E+09
   3    0.11647E+09    0.18472E+07    0.14185E+01    0.14327E+10    0.11647E+09
