 0.15001E+09 0.48921E+05 0.00000E+00   126001     6340    6     6335 0.422E-04 0.13020E+03  0.15001E+09
   4    0.15021E+09    0.14058E+06    0.11838E+00    0.18108E+09    0.15021E+09
   5    0.14998E+09    0.88648E+05    0.10574E+00    0.18003E+09    0.14998E+09
   6    0.14999E+09    0.57863E+05    0.97592E-01    0.22826E+09    0.14999E+09
