 0.14697E+08 0.20129E+05 0.00000E+00   126001     6803    6     6799 0.463E-03 0.12739E+02  0.14697E+08
   4    0.14737E+08    0.32602E+05    0.27983E+00    0.19788E+08    0.14737E+08
   5    0.14721E+08    0.58637E+05    0.71256E+00    0.45417E+09    0.14721E+08
   6    0.14675E+08    0.22400E+05    0.38615E+00    0.63466E+08    0.14675E+08
