 0.14693E+08 0.18810E+05 0.00000E+00   126001     6820    6     6816 0.464E-03 0.12739E+02  0.14693E+08
   4    0.14714E+08    0.33404E+05    0.28717E+00    0.19666E+08    0.14714E+08
   5    0.14739E+08    0.65718E+05    0.79763E+00    0.48768E+09    0.14739E+08
   6    0.14675E+08    0.24264E+05    0.41828E+00    0.65966E+08    0.14675E+08
