 0.41581E+08 0.13434E+06 0.00000E+00   510001    25321    8    11118 0.267E-03 0.90256E+01  0.41581E+08
   6    0.41137E+08    0.28168E+06    0.17323E+01    0.57278E+10    0.41137E+08
   7    0.41796E+08    0.20985E+06    0.17963E+01    0.46085E+10    0.41796E+08
   8    0.41590E+08    0.12638E+06    0.15374E+01    0.31101E+10    0.41590E+08
