 0.16568E+10 0.12092E+08 0.00000E+00    62001     4084    5     4079 0.246E-05 0.28700E+04  0.16568E+10
   3    0.17889E+10    0.78572E+08    0.39285E+01    0.21923E+12    0.17889E+10
   4    0.16589E+10    0.22398E+08    0.17079E+01    0.43349E+11    0.16589E+10
   5    0.16531E+10    0.11244E+08    0.12167E+01    0.46355E+11    0.16531E+10
