 0.28734E+35 0.26463E+35 0.00000E+00   254001      142    7        3 0.104E-33 0.43633E+28  0.28734E+35
   5    0.61578E+35    0.39849E+35    0.11576E+03    0.10289E+40    0.61578E+35
   6    0.24219E+35    0.17484E+35    0.18263E+03    0.99117E+39    0.24219E+35
   7    0.10053E+35    0.52019E+34    0.18513E+03    0.60103E+39    0.10053E+35
