 0.24194E+10 0.56865E+07 0.00000E+00   254001    18650    7    18646 0.771E-05 0.10493E+04  0.24194E+10
   5    0.24247E+10    0.15137E+08    0.11168E+01    0.38969E+11    0.24247E+10
   6    0.24205E+10    0.10671E+08    0.11153E+01    0.74466E+11    0.24205E+10
   7    0.24175E+10    0.74998E+07    0.11099E+01    0.16133E+12    0.24175E+10
