 0.11120E+09 0.00000E+00 0.64417E+07  2040000    55539    8        9 0.809E-07 0.74047E+01  0.11120E+09
   6    0.15080E+09    0.35601E+08    0.11945E+03    0.82732E+13    0.15080E+09
   7    0.10564E+09    0.62155E+07    0.42099E+02    0.27266E+13    0.10564E+09
   8    0.12132E+09    0.12892E+08    0.10753E+03    0.92339E+13    0.12132E+09
