 0.41325E+08 0.10219E+06 0.00000E+00   510001    25506    8    10274 0.249E-03 0.89654E+01  0.41325E+08
   6    0.41129E+08    0.27952E+06    0.17193E+01    0.29122E+10    0.41129E+08
   7    0.41452E+08    0.19867E+06    0.17148E+01    0.40014E+10    0.41452E+08
   8    0.41313E+08    0.13173E+06    0.16133E+01    0.38519E+10    0.41313E+08
