 0.24155E+10 0.58771E+07 0.00000E+00   254001    18225    7    18220 0.754E-05 0.10453E+04  0.24155E+10
   5    0.24193E+10    0.14997E+08    0.11089E+01    0.41166E+11    0.24193E+10
   6    0.24271E+10    0.10565E+08    0.11012E+01    0.49988E+11    0.24271E+10
   7    0.24085E+10    0.75937E+07    0.11280E+01    0.21802E+12    0.24085E+10
