 0.23924E+10 0.31670E+08 0.00000E+00    30001     2057    4     2052 0.858E-06 0.82465E+04  0.23924E+10
   2    0.23133E+10    0.63264E+08    0.17297E+01    0.35334E+11    0.23133E+10
   3    0.24664E+10    0.38714E+08    0.14040E+01    0.63155E+11    0.24664E+10
   4    0.23750E+10    0.22440E+08    0.11952E+01    0.43883E+11    0.23750E+10
