 0.15003E+09 0.44876E+05 0.00000E+00   126001     6364    6     6359 0.424E-04 0.13021E+03  0.15003E+09
   4    0.14995E+09    0.14971E+06    0.12629E+00    0.18294E+09    0.14995E+09
   5    0.15010E+09    0.84127E+05    0.10026E+00    0.18235E+09    0.15010E+09
   6    0.15000E+09    0.56736E+05    0.95687E-01    0.21337E+09    0.15000E+09
