 0.14687E+08 0.19969E+05 0.00000E+00   126001     6738    6     6734 0.459E-03 0.12739E+02  0.14687E+08
   4    0.14701E+08    0.33373E+05    0.28715E+00    0.21843E+08    0.14701E+08
   5    0.14693E+08    0.55629E+05    0.67729E+00    0.39030E+09    0.14693E+08
   6    0.14676E+08    0.27878E+05    0.48056E+00    0.16110E+09    0.14676E+08
