 0.80610E+10 0.17057E+08 0.00000E+00    30001     1594    4     1591 0.197E-06 0.27996E+05  0.80610E+10
   2    0.80590E+10    0.84132E+08    0.66025E+00    0.22313E+11    0.80590E+10
   3    0.80536E+10    0.39522E+08    0.43893E+00    0.16781E+11    0.80536E+10
   4    0.80629E+10    0.19405E+08    0.30442E+00    0.16099E+11    0.80629E+10
