 0.23622E+10 0.52838E+07 0.00000E+00    30001     1630    4     1625 0.688E-06 0.82093E+04  0.23622E+10
   2    0.23750E+10    0.25633E+08    0.68261E+00    0.70029E+10    0.23750E+10
   3    0.23485E+10    0.13082E+08    0.49825E+00    0.93631E+10    0.23485E+10
   4    0.23643E+10    0.59283E+07    0.31717E+00    0.48037E+10    0.23643E+10
