 0.65482E+55 0.00000E+00 0.55292E+57  2040000       87    8        1 0.153E-54 0.80110E+48  0.65482E+55
   6    0.26688E+56    0.26679E+56    0.50579E+03    0.68297E+61    0.26688E+56
   7    0.43889E+53    0.20467E+53    0.33368E+03    0.77054E+58    0.43889E+53
   8    0.13125E+56    0.10776E+56    0.83082E+03    0.10938E+62    0.13125E+56
