 0.24259E+10 0.57857E+07 0.00000E+00   254001    18469    7    18465 0.761E-05 0.10542E+04  0.24259E+10
   5    0.24259E+10    0.15026E+08    0.11080E+01    0.34671E+11    0.24259E+10
   6    0.24198E+10    0.10853E+08    0.11347E+01    0.11212E+12    0.24198E+10
   7    0.24289E+10    0.76798E+07    0.11312E+01    0.22261E+12    0.24289E+10
