 0.16464E+10 0.34217E+07 0.00000E+00   254001    16418    7    16413 0.997E-05 0.71480E+03  0.16464E+10
   5    0.16543E+10    0.10933E+08    0.11822E+01    0.20770E+11    0.16543E+10
   6    0.16424E+10    0.65494E+07    0.10088E+01    0.23443E+11    0.16424E+10
   7    0.16469E+10    0.43139E+07    0.93715E+00    0.40033E+11    0.16469E+10
