 0.16385E+10 0.10451E+08 0.00000E+00    62001     4018    5     4013 0.245E-05 0.28462E+04  0.16385E+10
   3    0.16731E+10    0.10505E+09    0.56162E+01    0.53578E+12    0.16731E+10
   4    0.16326E+10    0.23935E+08    0.18545E+01    0.51111E+11    0.16326E+10
   5    0.16394E+10    0.11688E+08    0.12753E+01    0.33476E+11    0.16394E+10
