 0.57434E+08 0.72677E+06 0.00000E+00    30001     9886    4     3138 0.546E-04 0.19758E+03  0.57434E+08
   2    0.61593E+08    0.51457E+07    0.52837E+01    0.93186E+10    0.61593E+08
   3    0.59261E+08    0.13139E+07    0.19831E+01    0.23678E+10    0.59261E+08
   4    0.56903E+08    0.63197E+06    0.14048E+01    0.57865E+09    0.56903E+08
