 0.36763E+09 0.27808E+07 0.00000E+00   254001    12722    7     2113 0.575E-05 0.15966E+03  0.36763E+09
   5    0.34832E+09    0.26340E+08    0.13527E+02    0.60627E+12    0.34832E+09
   6    0.36556E+09    0.30128E+08    0.20850E+02    0.18167E+13    0.36556E+09
   7    0.36785E+09    0.28084E+07    0.27315E+01    0.13899E+12    0.36785E+09
