 0.16509E+10 0.35252E+07 0.00000E+00   254001    16325    7    16320 0.989E-05 0.71710E+03  0.16509E+10
   5    0.16376E+10    0.11665E+08    0.12742E+01    0.24818E+11    0.16376E+10
   6    0.16524E+10    0.68385E+07    0.10469E+01    0.17211E+11    0.16524E+10
   7    0.16522E+10    0.43963E+07    0.95200E+00    0.39638E+11    0.16522E+10
