 0.16344E+10 0.11923E+08 0.00000E+00    62001     4101    5     3984 0.244E-05 0.28397E+04  0.16344E+10
   3    0.15204E+10    0.83835E+08    0.49320E+01    0.22062E+12    0.15204E+10
   4    0.16408E+10    0.31005E+08    0.23902E+01    0.99779E+11    0.16408E+10
   5    0.16356E+10    0.13069E+08    0.14294E+01    0.44395E+11    0.16356E+10
