 0.10145E+56 0.00000E+00 0.93402E+56  2040000       21    8        1 0.986E-55 0.41081E+48  0.10145E+56
   6    0.51920E+54    0.36550E+54    0.35618E+03    0.76853E+59    0.51920E+54
   7    0.32536E+56    0.32094E+56    0.70582E+03    0.16431E+62    0.32536E+56
   8    0.67307E+55    0.65668E+55    0.98728E+03    0.67236E+61    0.67307E+55
