 0.20221E+40 0.00000E+00 0.60244E+41  2040000      170    8        1 0.495E-39 0.22243E+31  0.20221E+40
   6    0.12647E+41    0.12647E+41    0.50594E+03    0.32375E+46    0.12647E+41
   7    0.17329E+39    0.13434E+39    0.55473E+03    0.67856E+44    0.17329E+39
   8    0.36442E+38    0.18688E+38    0.51894E+03    0.14548E+44    0.36442E+38
