 0.24170E+10 0.18287E+08 0.00000E+00    30001     2145    4     2140 0.885E-06 0.84073E+04  0.24170E+10
   2    0.24640E+10    0.65252E+08    0.16749E+01    0.39630E+11    0.24640E+10
   3    0.23900E+10    0.36186E+08    0.13542E+01    0.23869E+11    0.23900E+10
   4    0.24213E+10    0.22404E+08    0.11704E+01    0.31618E+11    0.24213E+10
