 0.16558E+10 0.35175E+07 0.00000E+00   254001    16319    7    16315 0.985E-05 0.72006E+03  0.16558E+10
   5    0.16450E+10    0.11653E+08    0.12672E+01    0.22852E+11    0.16450E+10
   6    0.16515E+10    0.68293E+07    0.10461E+01    0.79267E+11    0.16515E+10
   7    0.16590E+10    0.43845E+07    0.94553E+00    0.36542E+11    0.16590E+10
