 0.71495E+07 0.12605E+07 0.00000E+00    31001     1059    5        9 0.126E-05 0.77492E+02  0.71495E+07
   3    0.56950E+07    0.59296E+06    0.65852E+01    0.12689E+10    0.56950E+07
   4    0.67988E+07    0.85406E+06    0.11236E+02    0.45543E+10    0.67988E+07
   5    0.12399E+08    0.22715E+07    0.23173E+02    0.29922E+11    0.12399E+08
