 0.10417E+08 0.19072E+07 0.00000E+00    31001      995    5        6 0.576E-06 0.10402E+03  0.10417E+08
   3    0.85358E+07    0.20775E+07    0.15393E+02    0.71446E+10    0.85358E+07
   4    0.86143E+07    0.16384E+07    0.17011E+02    0.11007E+11    0.86143E+07
   5    0.16643E+08    0.45983E+07    0.34947E+02    0.69705E+11    0.16643E+08
