 0.54672E+08 0.69423E+06 0.00000E+00    30001     9546    4     2512 0.459E-04 0.19167E+03  0.54672E+08
   2    0.52134E+08    0.35200E+07    0.42702E+01    0.64197E+10    0.52134E+08
   3    0.53057E+08    0.11810E+07    0.19909E+01    0.24300E+10    0.53057E+08
   4    0.55201E+08    0.64947E+06    0.14883E+01    0.98096E+09    0.55201E+08
